video_id,username,views
c1752052,funforfreedom,12
c1756666,funforfreedom,6
c1749704,funforfreedom,23
a294948944,funforfreedom,0
c1487685,funforfreedom,116
c926572,funforfreedom,0
c1691355,funforfreedom,10
a291730158,funforfreedom,0
c1756742,funforfreedom,13
c1503707,funforfreedom,15
a323104501,funforfreedom,267
a554943998,funforfreedom,3
a553967509,funforfreedom,10
c2051620,funforfreedom,9
a292293838,funforfreedom,0
a313138737,funforfreedom,149
a324688066,funforfreedom,64
c1490852,funforfreedom,75
a294719303,funforfreedom,0
a291721047,funforfreedom,0
c1491704,funforfreedom,68
a543013056,funforfreedom,11
a294686859,funforfreedom,0
a291250054,funforfreedom,0
c1677707,funforfreedom,0
c1677974,funforfreedom,0
a290544593,funforfreedom,1
c1679779,funforfreedom,7
a295011541,funforfreedom,123
c1743353,funforfreedom,22
c968091,funforfreedom,1
a291374178,funforfreedom,0
c926393,funforfreedom,0
c1755402,funforfreedom,2
c858268,funforfreedom,0
a292071891,funforfreedom,0
c940447,funforfreedom,1
c1691352,funforfreedom,4
a548562252,funforfreedom,9
a548458053,funforfreedom,7
c828332,funforfreedom,211
c3483352,funforfreedom,301
c968796,funforfreedom,9
a291683966,funforfreedom,0
a292031725,funforfreedom,1
c1505308,funforfreedom,33
a290439447,funforfreedom,4
a556098280,funforfreedom,4
c2051419,funforfreedom,23
c1691357,funforfreedom,1
c1744737,funforfreedom,5
c1505269,funforfreedom,15
a292017621,funforfreedom,0
a292308675,funforfreedom,0
c2051763,funforfreedom,34
a292045283,funforfreedom,0
c2051481,funforfreedom,5
a321640515,funforfreedom,567
c1741179,funforfreedom,5
a293787406,funforfreedom,0
a535151926,funforfreedom,5
c928461,funforfreedom,0
c1749727,funforfreedom,9
c1425158,funforfreedom,1
a497852448,funforfreedom,1
a318893149,funforfreedom,114
a291682624,funforfreedom,0
a548623359,funforfreedom,0
a294956332,funforfreedom,0
a546260376,funforfreedom,1068
c966832,funforfreedom,20
c968715,funforfreedom,2
c1758317,funforfreedom,14
c3188467,funforfreedom,42
c1691361,funforfreedom,0
c1758321,funforfreedom,38
a476287612,funforfreedom,18
c991723,funforfreedom,0
a292078814,funforfreedom,0
a291828382,funforfreedom,0
c2051162,funforfreedom,8
c1741046,funforfreedom,65
a291253659,funforfreedom,0
c1691617,funforfreedom,10
c861540,funforfreedom,1
c977111,funforfreedom,1
c902759,funforfreedom,1
a531373622,funforfreedom,15
c1753187,funforfreedom,34
a290501583,funforfreedom,0
a290901818,funforfreedom,0
c1691344,funforfreedom,1
a291316322,funforfreedom,0
c1503719,funforfreedom,4
a290966231,funforfreedom,0
c924315,funforfreedom,1
c1020049,funforfreedom,3
a291809218,funforfreedom,0
c1691350,funforfreedom,1
c866150,funforfreedom,0
a292301822,funforfreedom,0
a290927960,funforfreedom,3
a308909842,funforfreedom,26
a291907709,funforfreedom,0
c2051399,funforfreedom,3
a531418914,funforfreedom,57
c1683556,funforfreedom,8
c1753267,funforfreedom,19
c1677973,funforfreedom,0
a292123224,funforfreedom,0
c882443,funforfreedom,1
c1749865,funforfreedom,11
a548599485,funforfreedom,0
a294666905,funforfreedom,0
c1691330,funforfreedom,2
a291682955,funforfreedom,0
c1505297,funforfreedom,20
a294602247,funforfreedom,6
c1691553,funforfreedom,1
c968862,funforfreedom,0
a290863097,funforfreedom,17
c1753258,funforfreedom,8
c2905655,funforfreedom,4
a322129594,funforfreedom,1683
a548891496,funforfreedom,59
a291238244,funforfreedom,0
c1741140,funforfreedom,17
c1743464,funforfreedom,4
c1159534,funforfreedom,20
c2051382,funforfreedom,14
c4629744,funforfreedom,394
c931138,funforfreedom,18
a304466528,funforfreedom,103
c2051754,funforfreedom,17
c3047435,funforfreedom,14
a291692502,funforfreedom,0
a297015461,funforfreedom,65
c1753232,funforfreedom,12
c1751942,funforfreedom,17
c884201,funforfreedom,3
c1695730,funforfreedom,4
c1745477,funforfreedom,20
a294445644,funforfreedom,9
c858260,funforfreedom,0
c2051273,funforfreedom,67
c1695733,funforfreedom,13
c4777283,funforfreedom,9
c1758363,funforfreedom,89
c4557808,funforfreedom,6
c1754260,funforfreedom,6
a295004934,funforfreedom,0
c1756493,funforfreedom,11
c1747054,funforfreedom,6
a290908254,funforfreedom,0
c980639,funforfreedom,2
c1691085,funforfreedom,28
c1743361,funforfreedom,8
c1691321,funforfreedom,1
a289791467,funforfreedom,48
c2051220,funforfreedom,9
c1494519,funforfreedom,21
c1388985,funforfreedom,1
a292038097,funforfreedom,0
c1742259,funforfreedom,9
c1894726,funforfreedom,35
c1305130,funforfreedom,1
a291665602,funforfreedom,0
c1751992,funforfreedom,14
a292064988,funforfreedom,0
c968738,funforfreedom,1
c1678634,funforfreedom,7
c1747068,funforfreedom,4
a292002267,funforfreedom,0
a290287832,funforfreedom,6
a293802607,funforfreedom,2
c2051797,funforfreedom,25
c884151,funforfreedom,1
a551589991,funforfreedom,2
a497804621,funforfreedom,7
a536747356,funforfreedom,2
a538611679,funforfreedom,2
c1691525,funforfreedom,1
c969366,funforfreedom,15
c1676281,funforfreedom,3
c870553,funforfreedom,2
a294530402,funforfreedom,0
a548798857,funforfreedom,3
a292012424,funforfreedom,0
a291682578,funforfreedom,0
c879721,funforfreedom,1
c1755397,funforfreedom,1
a294469099,funforfreedom,16
c1695734,funforfreedom,29
c1691353,funforfreedom,0
a293805333,funforfreedom,0
c893179,funforfreedom,7
c1691382,funforfreedom,10
c1491074,funforfreedom,62
c929080,funforfreedom,3
a294537035,funforfreedom,0
c1743573,funforfreedom,6
c3092445,funforfreedom,136
c1743408,funforfreedom,9
a292312277,funforfreedom,0
a309348302,funforfreedom,0
a294938276,funforfreedom,0
c1742274,funforfreedom,71
a292162489,funforfreedom,0
a308172317,funforfreedom,66
c2051929,funforfreedom,153
a533756329,funforfreedom,11
c1894628,funforfreedom,11
a294438157,funforfreedom,0
c902355,funforfreedom,0
a292305021,funforfreedom,0
c2051193,funforfreedom,10
a523437846,funforfreedom,19
c876620,funforfreedom,10
a548810780,funforfreedom,49
a352765112,funforfreedom,82
c1490366,funforfreedom,73
a293720509,funforfreedom,0
a290517800,funforfreedom,0
a294688303,funforfreedom,0
a292025602,funforfreedom,0
a308722787,funforfreedom,0
c1695732,funforfreedom,30
c1690805,funforfreedom,21
a291943629,funforfreedom,0
a293757100,funforfreedom,0
c881188,funforfreedom,12
c4368308,funforfreedom,32
c1744662,funforfreedom,29
c2051842,funforfreedom,51
c1326612,funforfreedom,0
c1758242,funforfreedom,12
a290432761,funforfreedom,0
a321669540,funforfreedom,953
c1894539,funforfreedom,27
c2051501,funforfreedom,10
a294886402,funforfreedom,0
a326203132,funforfreedom,197
c4800256,funforfreedom,35
c1742176,funforfreedom,17
a290492726,funforfreedom,0
a291112484,funforfreedom,0
c2051700,funforfreedom,48
c1757003,funforfreedom,27
a294507395,funforfreedom,0
a290473021,funforfreedom,0
c2051911,funforfreedom,180
c1743594,funforfreedom,13
c1419239,funforfreedom,1
c1435867,funforfreedom,1
a291937534,funforfreedom,0
c1691327,funforfreedom,1
a290301020,funforfreedom,6
a324002803,funforfreedom,748
c1758276,funforfreedom,15
c1494536,funforfreedom,46
a497853195,funforfreedom,2
c1747092,funforfreedom,22
a290594089,funforfreedom,23
c1344468,funforfreedom,466
c1749891,funforfreedom,8
a319081996,funforfreedom,276
a291682537,funforfreedom,0
c920785,funforfreedom,0
c1753100,funforfreedom,10
c1691343,funforfreedom,9
c1677624,funforfreedom,0
c1691529,funforfreedom,19
a309657089,funforfreedom,37
a529791302,funforfreedom,11
a510397732,funforfreedom,25
c1758361,funforfreedom,24
c879729,funforfreedom,1
a352320207,funforfreedom,1461
c3184956,funforfreedom,34
a292012651,funforfreedom,0
c968854,funforfreedom,4
c928452,funforfreedom,1
c2051749,funforfreedom,63
c968734,funforfreedom,2
a292052772,funforfreedom,0
c1691351,funforfreedom,2
c1691318,funforfreedom,2
a290306327,funforfreedom,0
c1741055,funforfreedom,17
a292305349,funforfreedom,0
c2051907,funforfreedom,93
a292134315,funforfreedom,0
c1752020,funforfreedom,15
c1395897,funforfreedom,45
a290496736,funforfreedom,0
c1505241,funforfreedom,0
a293679718,funforfreedom,0
c869084,funforfreedom,3
c2051892,funforfreedom,86
c2051337,funforfreedom,7
c1749861,funforfreedom,19
c1691364,funforfreedom,2
c968800,funforfreedom,0
c1758358,funforfreedom,33
a476112610,funforfreedom,23
a322700806,funforfreedom,27496
c1443686,funforfreedom,1
a351639447,funforfreedom,178
c893185,funforfreedom,1
c880728,funforfreedom,0
c2051271,funforfreedom,5
c1691363,funforfreedom,3
c1435672,funforfreedom,1
a290767267,funforfreedom,80
c2051858,funforfreedom,42
c1696361,funforfreedom,10
c968890,funforfreedom,0
c1679784,funforfreedom,2
a293819913,funforfreedom,0
a475907424,funforfreedom,18
c2051530,funforfreedom,24
c1758293,funforfreedom,13
a292146850,funforfreedom,0
c1752030,funforfreedom,7
c1448047,funforfreedom,2
a353119736,funforfreedom,88
c1040611,funforfreedom,14
a291805085,funforfreedom,0
a497871994,funforfreedom,4
a290869749,funforfreedom,0
a548550189,funforfreedom,2
c1752215,funforfreedom,12
c968842,funforfreedom,0
a291852722,funforfreedom,0
c1752204,funforfreedom,8
c2051468,funforfreedom,4
c1754250,funforfreedom,5
c1691081,funforfreedom,7
a547250280,funforfreedom,781
a291677322,funforfreedom,86
c862636,funforfreedom,1
c1753130,funforfreedom,9
c872034,funforfreedom,3
a545747564,funforfreedom,34
a292213186,funforfreedom,0
a513596042,funforfreedom,6
a290626585,funforfreedom,42
a294589561,funforfreedom,0
a292011370,funforfreedom,0
c1691320,funforfreedom,2
c869862,funforfreedom,1
c1691332,funforfreedom,15
c1755408,funforfreedom,1
c1691331,funforfreedom,2
c906399,funforfreedom,14
c1691333,funforfreedom,14
c968678,funforfreedom,8
a293736811,funforfreedom,0
c3185286,funforfreedom,6
c944782,funforfreedom,12
a293803054,funforfreedom,0
c1755387,funforfreedom,21
a365625680,sevadus,378
a553106798,sevadus,859
c1856434,sevadus,333
a502321085,sevadus,45
a319943142,sevadus,217
c3944191,sevadus,417
a523478550,sevadus,822
a358537166,sevadus,0
a419194039,sevadus,775
a540190289,sevadus,22
a549734103,sevadus,708
a526697434,sevadus,189
a399769965,sevadus,389
a335001570,sevadus,422
a326914821,sevadus,155
a547766333,sevadus,904
a342155520,sevadus,234
a345508210,sevadus,109
c1397060,sevadus,353
a353955303,sevadus,195
c2429555,sevadus,10731
a423928320,sevadus,652
a517046486,sevadus,69
a533000476,sevadus,556
a447656236,sevadus,332
a508462712,sevadus,733
a551076535,sevadus,463
a401371478,sevadus,522
a511558083,sevadus,574
a317434334,sevadus,191
a332584649,sevadus,230
a331156673,sevadus,239
a312491324,sevadus,223
a403434970,sevadus,983
a416402840,sevadus,800
a391277381,sevadus,1406
a477606727,sevadus,130
a458348591,sevadus,794
a529808698,sevadus,277
c1516081,sevadus,1123
a499634418,sevadus,146
a345536659,sevadus,139
a338095089,sevadus,152
a524482001,sevadus,385
a316796025,sevadus,413
a533656436,sevadus,534
a478781382,sevadus,249
a319497378,sevadus,66
a551575063,sevadus,397
c2895824,sevadus,3179
c1163650,sevadus,336
c1517115,sevadus,2420
a508718022,sevadus,271
a556433642,sevadus,524
a515019067,sevadus,156
a494700445,sevadus,142
a402626509,sevadus,567
a360179491,sevadus,321
a507666909,sevadus,143
c3203452,sevadus,5463
a378906981,sevadus,175
a495911631,sevadus,234
a349921551,sevadus,97
a372677317,sevadus,126
a314747461,sevadus,83
a485372914,sevadus,220
a468228177,sevadus,84
a481996437,sevadus,288
a529849585,sevadus,743
c3582328,sevadus,5468
a437668306,sevadus,1133
a481104005,sevadus,321
a529205231,sevadus,166
a308218431,sevadus,446
c3289256,sevadus,6462
a376486060,sevadus,819
a503020039,sevadus,198
a424798634,sevadus,691
a388660367,sevadus,587
a398934359,sevadus,338
a344868428,sevadus,116
a446114915,sevadus,472
a482507237,sevadus,223
a315378107,sevadus,85
a506784505,sevadus,326
a539631982,sevadus,340
c4881529,sevadus,213
a339589083,sevadus,116
a357262575,sevadus,167
a353926024,sevadus,144
a553480070,sevadus,937
a540190609,sevadus,20
a317840981,sevadus,160
a342149123,sevadus,51
a422568484,sevadus,508
a354591604,sevadus,363
a320658638,sevadus,170
a354888141,sevadus,1237
a517196882,sevadus,522
a324053140,sevadus,161
a314371546,sevadus,192
a388263971,sevadus,576
a371670658,sevadus,345
a543803600,sevadus,45
a539931949,sevadus,24
a529186048,sevadus,36
c1312006,sevadus,175
a499658468,sevadus,207
a460278449,sevadus,395
a379664606,sevadus,456
a524568827,sevadus,217
a537470927,sevadus,387
a338876103,sevadus,82
a503873084,sevadus,411
c1899934,sevadus,1229
a494801114,sevadus,150
a332051074,sevadus,218
a375629619,sevadus,416
a509148543,sevadus,290
a328027472,sevadus,73
a478129401,sevadus,358
a465132257,sevadus,348
a513226299,sevadus,321
a529834940,sevadus,383
a396860659,sevadus,249
a459324597,sevadus,371
a555163166,sevadus,866
a530602417,sevadus,321
a502527666,sevadus,367
a538424224,sevadus,759
c3216895,sevadus,4211
a370920913,sevadus,136
a429473835,sevadus,395
a499410005,sevadus,237
a385673681,sevadus,381
a527820191,sevadus,132
a417288183,sevadus,377
a532503668,sevadus,635
a341387931,sevadus,375
c1259591,sevadus,487
a544716804,sevadus,614
a529648428,sevadus,324
a313472422,sevadus,1470
a451241633,sevadus,433
a412092817,sevadus,850
a310708940,sevadus,85
a394669775,sevadus,507
a324404251,sevadus,162
a357550577,sevadus,195
a516187895,sevadus,706
a324224213,sevadus,127
a476918703,sevadus,273
a495951915,sevadus,258
a531408956,sevadus,312
a315478542,sevadus,298
a316998631,sevadus,368
a312185970,sevadus,94
a311747049,sevadus,204
a315289198,sevadus,73
a378447675,sevadus,126
a540196295,sevadus,100
a410247451,sevadus,856
a521820149,sevadus,373
a373791404,sevadus,486
a321982245,sevadus,190
a509830926,sevadus,209
a463890662,sevadus,173
a332806801,sevadus,995
c2208427,sevadus,5416
a546131225,sevadus,554
a343439323,sevadus,204
a356329631,sevadus,164
a428946846,sevadus,908
a469863592,sevadus,44
a358164084,sevadus,446
a505759914,sevadus,36
a499911939,sevadus,284
a517804195,sevadus,426
a546996842,sevadus,444
a328916830,sevadus,142
a354357376,sevadus,104
c4122201,sevadus,11069
a383866160,sevadus,305
a440686804,sevadus,411
a353360207,sevadus,62
a535687414,sevadus,396
a525146215,sevadus,498
a374144434,sevadus,249
a342413692,sevadus,224
a324250838,sevadus,176
a378510140,sevadus,194
a541542075,sevadus,652
c2919717,sevadus,2573
a366011933,sevadus,238
a552768980,sevadus,107
a451750115,sevadus,827
a491249698,sevadus,269
a515331640,sevadus,314
a546249863,sevadus,1244
a545252533,sevadus,616
a473676692,sevadus,315
a419113521,sevadus,457
a405059749,sevadus,536
a547367400,sevadus,356
a552105623,sevadus,650
a373530987,sevadus,291
a529329603,sevadus,313
a486143061,sevadus,337
a353812667,sevadus,93
a536336026,sevadus,809
c3052106,sevadus,2029
a327645155,sevadus,187
a337621215,sevadus,199
a523364626,sevadus,62
a464412245,sevadus,389
c1499728,sevadus,624
a506282112,sevadus,256
a312867375,sevadus,175
a544111021,sevadus,391
a329429400,sevadus,419
a347078265,sevadus,353
a418285841,sevadus,303
a527238545,sevadus,223
a356100090,sevadus,237
a367987421,sevadus,282
a357853216,sevadus,1917
a357026032,sevadus,618
a326391087,sevadus,124
a316120150,sevadus,75
a504927891,sevadus,254
a352656959,sevadus,355
a479652869,sevadus,349
a539935909,sevadus,37
a353805183,sevadus,77
a441166177,sevadus,461
c2435060,sevadus,5242
a376131038,sevadus,603
a370141235,sevadus,167
a328320411,sevadus,170
c1859744,sevadus,533
a333640097,sevadus,169
a551572853,sevadus,154
a331265866,sevadus,252
a536647163,sevadus,353
a361942036,sevadus,401
a553815322,sevadus,550
a510109547,sevadus,211
a355264208,sevadus,347
a327656729,sevadus,388
a494793168,sevadus,44
a505765030,sevadus,526
a332311664,sevadus,68
a469002972,sevadus,282
a535513914,sevadus,366
a349805945,sevadus,379
a548096440,sevadus,331
a523300840,sevadus,138
a406394274,sevadus,490
a554657021,sevadus,592
a338836156,sevadus,146
c952020,sevadus,769
c1390620,sevadus,591
a495668734,sevadus,258
a487099272,sevadus,305
a527455926,sevadus,175
a325186666,sevadus,80
a499127577,sevadus,40
a452267946,sevadus,721
a328516538,sevadus,250
a502283011,sevadus,228
a520929372,sevadus,285
a537187378,sevadus,314
a457204462,sevadus,335
a544710736,sevadus,156
a447124210,sevadus,339
a311449591,sevadus,687
a395917908,sevadus,1062
a506522189,sevadus,214
a334032239,sevadus,193
a326940291,sevadus,118
a405987915,sevadus,865
a471536760,sevadus,449
a401790068,sevadus,286
a524541611,sevadus,331
a312398043,sevadus,236
c1615514,sevadus,968
a339913472,sevadus,135
a467915970,sevadus,321
a527270559,sevadus,422
a499130861,sevadus,236
a313536797,sevadus,400
a326952318,sevadus,259
a545967393,sevadus,482
a401249086,sevadus,684
a541257372,sevadus,387
c3237384,sevadus,3468
a551418461,sevadus,670
a353104844,sevadus,211
a320675543,sevadus,281
a534707063,sevadus,386
c1558425,sevadus,1211
c3112374,sevadus,1854
a550578467,sevadus,482
a507936315,sevadus,355
a370081032,sevadus,332
c4881498,sevadus,173
a431427588,sevadus,329
a507263370,sevadus,141
a365261415,sevadus,341
a472454285,sevadus,31
a340335048,sevadus,175
a463655046,sevadus,254
a478470562,sevadus,303
a332690102,sevadus,180
a375196974,sevadus,490
c1514707,sevadus,375
a434222360,sevadus,1271
a313602211,sevadus,597
a481498386,sevadus,305
a497524597,sevadus,545
a479368552,sevadus,202
a417856551,sevadus,338
a557011422,sevadus,0
a494154049,sevadus,156
a473370135,sevadus,272
a467333206,sevadus,263
a554813576,sevadus,664
c2502287,sevadus,7097
a426623025,sevadus,272
a344860368,sevadus,51
a337701464,sevadus,121
a319452350,sevadus,139
a526947110,sevadus,115
c3890585,sevadus,1949
a399375381,sevadus,705
c1830459,sevadus,693
a367054529,sevadus,163
a371557539,sevadus,316
a540225777,sevadus,680
a362894183,sevadus,622
a323580957,sevadus,153
a320448673,sevadus,268
a362571950,sevadus,637
a424351438,sevadus,1054
a491248036,sevadus,180
a493913770,sevadus,209
a413352274,sevadus,971
a326315956,sevadus,163
a321818495,sevadus,102
a354993381,sevadus,231
c1806755,sevadus,2304
a359838355,sevadus,827
a450682823,sevadus,364
a554108575,sevadus,773
c1873829,sevadus,1704
a477206831,sevadus,294
a505200158,sevadus,223
a314133466,sevadus,61
a303511063,sevadus,1529
a509572537,sevadus,279
a372594884,sevadus,156
a418733088,sevadus,491
a502049235,sevadus,435
a547045542,sevadus,879
c1311982,sevadus,248
a544617911,sevadus,298
a311954185,sevadus,372
c4108053,sevadus,2323
a311899913,sevadus,113
a316685800,sevadus,117
a512175557,sevadus,252
c1163632,sevadus,285
a305526395,sevadus,472
a323276482,sevadus,155
c959645,sevadus,288
a361297778,sevadus,355
c3944185,sevadus,513
a511173312,sevadus,148
a545022552,sevadus,567
a312294521,sevadus,119
a317741096,sevadus,125
a440199635,sevadus,642
c1558592,sevadus,604
c1141165,sevadus,341
a493644565,sevadus,352
a555890442,sevadus,403
c1514325,sevadus,672
a533482116,sevadus,587
a463576843,sevadus,215
a535632297,sevadus,333
a508200856,sevadus,650
a316548010,sevadus,81
c1312030,sevadus,220
c4881629,sevadus,450
a501741667,sevadus,224
a443614222,sevadus,841
a546862754,sevadus,487
c2645924,sevadus,2812
a332539614,sevadus,331
a553949475,sevadus,711
a350114975,sevadus,388
a494542336,sevadus,330
a540199656,sevadus,138
a368052319,sevadus,481
a456278757,sevadus,719
a523454488,sevadus,521
a536913459,sevadus,513
a327292840,sevadus,194
a526103961,sevadus,698
a313227925,sevadus,840
a441228962,sevadus,884
a366729185,sevadus,286
a317218516,sevadus,251
c3944178,sevadus,169
a538758111,sevadus,562
a352341110,sevadus,151
a371226454,sevadus,456
a314657792,sevadus,56
a327681282,sevadus,202
a491255312,sevadus,736
a389871538,sevadus,449
a371599183,sevadus,190
a506023333,sevadus,490
a369842389,sevadus,284
a314453854,sevadus,142
a516701053,sevadus,62
a323094044,sevadus,201
a545568548,sevadus,443
a339243787,sevadus,82
a344862797,sevadus,44
a324898209,sevadus,56
a500705166,sevadus,261
a329614666,sevadus,325
a522502608,sevadus,379
c2937006,sevadus,3572
a422695798,sevadus,263
c4881616,sevadus,222
a323448246,sevadus,207
a322310939,sevadus,265
a393370061,sevadus,430
a545936906,sevadus,225
a517695605,sevadus,402
a377254551,sevadus,298
a333325050,sevadus,507
a486620766,sevadus,262
a333946183,sevadus,342
a537776189,sevadus,236
a323347657,sevadus,128
a327457365,sevadus,230
a322011621,sevadus,149
a337572807,sevadus,80
a527607818,sevadus,163
a334987933,sevadus,103
c3593100,sevadus,16378
a427076119,sevadus,527
c1492910,sevadus,511
a522986079,sevadus,47
a322642249,sevadus,119
c1856440,sevadus,593
a504147952,sevadus,240
a315122330,sevadus,173
a317635131,sevadus,68
a469870152,sevadus,191
a503271455,sevadus,205
a480155647,sevadus,183
a328852740,sevadus,237
a360516752,sevadus,2352
a332756828,sevadus,172
a322090978,sevadus,117
a329311258,sevadus,264
a328274251,sevadus,0
a524328762,sevadus,542
a372608164,sevadus,369
a458852487,sevadus,333
a324395263,sevadus,86
a407205151,sevadus,984
a318679213,sevadus,45
a321110900,sevadus,182
a329774170,sevadus,336
a313025136,sevadus,4138
a353625585,sevadus,239
a389458278,sevadus,1078
a491531477,sevadus,826
c1298367,sevadus,277
a332650086,sevadus,201
a324779876,sevadus,378
c3063113,sevadus,2937
a544429842,sevadus,1178
a521237454,sevadus,318
a426138078,sevadus,475
a498369200,sevadus,352
a359510576,sevadus,293
a382580151,sevadus,586
a323661787,sevadus,54
a354333509,sevadus,61
c2434718,sevadus,2937
a523928932,sevadus,1008
c1515371,sevadus,677
a325018680,sevadus,96
a443415992,sevadus,301
a465708777,sevadus,296
a520091918,sevadus,287
a367288701,sevadus,499
a425700456,sevadus,774
a416553036,sevadus,569
a429907398,sevadus,242
a524528528,sevadus,167
a496231272,sevadus,82
a411241291,sevadus,580
a484391861,sevadus,623
a432283170,sevadus,441
a512444706,sevadus,328
a367616623,sevadus,218
a494959857,sevadus,321
c3944193,sevadus,1549
a413770932,sevadus,621
a409816143,sevadus,308
c4108044,sevadus,2924
a369831862,sevadus,48
a409392253,sevadus,861
a550740152,sevadus,724
a527664581,sevadus,74
a532045524,sevadus,689
a373071839,sevadus,345
a361277336,sevadus,141
a449703392,sevadus,565
a446290642,sevadus,480
a497274650,sevadus,349
c3213323,sevadus,4526
a346038838,sevadus,635
a485400401,sevadus,297
a415139071,sevadus,1168
a311551025,sevadus,499
a417002771,sevadus,306
a479073786,sevadus,320
a323970379,sevadus,80
a367975932,sevadus,131
c1503274,sevadus,348
a408964831,sevadus,865
a477805126,sevadus,327
a319740120,sevadus,203
a430392783,sevadus,341
a416827947,sevadus,467
c956481,sevadus,370
a518151107,sevadus,538
a345256708,sevadus,233
a406476401,sevadus,803
a474637105,sevadus,708
a507347932,sevadus,129
a366655647,sevadus,139
a339092325,sevadus,207
c1517117,sevadus,999
a448647480,sevadus,514
a516980435,sevadus,179
a522992264,sevadus,119
a526778880,sevadus,180
a439685617,sevadus,412
a472983375,sevadus,119
a495433273,sevadus,178
c3103995,sevadus,847
a333643710,sevadus,250
a442623992,sevadus,511
a327555458,sevadus,125
a355443012,sevadus,668
a328486936,sevadus,201
a364610032,sevadus,531
a408558768,sevadus,492
a326807409,sevadus,130
a485905215,sevadus,209
a355222755,sevadus,431
c4352860,sevadus,10936
a444757290,sevadus,417
a427533983,sevadus,876
a473094496,sevadus,300
a318750868,sevadus,164
a418214874,sevadus,498
a494148736,sevadus,0
a397686778,sevadus,348
a367673333,sevadus,512
a391665754,sevadus,558
a403026997,sevadus,749
a505464486,sevadus,320
c3116230,sevadus,1819
a353973270,sevadus,221
c2298360,sevadus,4324
a446220277,sevadus,405
a326566665,sevadus,279
a433733482,sevadus,848
a321535623,sevadus,286
c3944128,sevadus,197
a464640465,sevadus,107
a517054115,sevadus,128
a324006123,sevadus,234
a527899248,sevadus,156
a469554151,sevadus,14
a364933739,sevadus,810
a555979558,sevadus,695
a392895398,sevadus,1444
a329607315,sevadus,132
c1690240,sevadus,1089
a355725229,sevadus,439
c3944176,sevadus,119
a321434094,sevadus,168
a482237003,sevadus,184
a324682502,sevadus,268
a520350206,sevadus,401
a462787121,sevadus,353
a371901640,sevadus,101
a464160016,sevadus,327
a314552276,sevadus,92
a392484199,sevadus,957
c995742,sevadus,307
a316220199,sevadus,80
a526740222,sevadus,228
a368519845,sevadus,123
a339841516,sevadus,174
c2985237,sevadus,1562
a528182719,sevadus,665
a325116306,sevadus,404
a325230858,sevadus,287
c1590405,sevadus,1536
a528453789,sevadus,339
c1615469,sevadus,614
a555523547,sevadus,876
a444257373,sevadus,471
c3050987,sevadus,2084
a504424873,sevadus,298
a369415602,sevadus,178
a528981162,sevadus,71
a422108125,sevadus,857
a315186770,sevadus,121
a314266986,sevadus,74
a330150586,sevadus,579
a357293379,sevadus,873
a511181502,sevadus,1198
a318175631,sevadus,144
a532040182,sevadus,73
a415553495,sevadus,669
a404208950,sevadus,806
a465967424,sevadus,259
a318382895,sevadus,81
a518123007,sevadus,159
a538417311,sevadus,111
a364279542,sevadus,83
a320553709,sevadus,205
a435197833,sevadus,1535
a316018645,sevadus,125
a319136529,sevadus,216
a313346573,sevadus,927
a552775819,sevadus,824
a412508750,sevadus,979
a503560577,sevadus,278
a399678094,sevadus,289
a522096718,sevadus,1185
a402151343,sevadus,383
a377284224,sevadus,96
a464666469,sevadus,286
a502325913,sevadus,190
a331735679,sevadus,498
a549078722,sevadus,2110
a322205125,sevadus,304
a353403016,sevadus,122
a531725248,sevadus,171
a373486101,sevadus,200
a556400677,sevadus,481
a369741884,sevadus,498
a439192401,sevadus,544
a507527157,sevadus,235
a345225167,sevadus,96
a414230631,sevadus,204
a448142714,sevadus,627
a469562592,sevadus,98
a314016179,sevadus,160
a369831725,sevadus,66
a504672013,sevadus,246
a370480260,sevadus,188
a432364818,sevadus,810
a430843911,sevadus,904
a470437030,sevadus,349
a356967710,sevadus,360
a352360061,sevadus,378
a379285439,sevadus,363
c3898575,sevadus,2070
a322872168,sevadus,91
a353076804,sevadus,278
a507701041,sevadus,177
a450156258,sevadus,424
a311270261,sevadus,214
a326578486,sevadus,143
a548747083,sevadus,675
a359189232,sevadus,1316
a338633775,sevadus,160
a539941185,sevadus,335
c1140400,sevadus,200
a493360949,sevadus,504
a414706743,sevadus,457
a483198883,sevadus,900
a324774055,sevadus,118
a327184298,sevadus,94
a323782394,sevadus,166
a438167840,sevadus,560
a531782685,sevadus,161
a514447251,sevadus,336
a444628543,sevadus,513
a319240209,sevadus,131
a320684660,sevadus,192
a534944441,sevadus,386
a480274836,sevadus,307
a501206271,sevadus,308
c1558395,sevadus,684
a383432463,sevadus,621
a324671510,sevadus,118
c1106346,sevadus,144
c3244518,sevadus,7299
a317098745,sevadus,141
a550053646,sevadus,714
a366335924,sevadus,678
c1029362,sevadus,388
a482352832,sevadus,202
c1950427,sevadus,6716
a494148340,sevadus,9
a386914522,sevadus,988
a318309049,sevadus,132
a328505530,sevadus,119
a323360272,sevadus,96
a482629386,sevadus,378
a494405376,sevadus,237
a404609707,sevadus,464
a343993640,sevadus,64
a340579384,sevadus,208
a485377919,sevadus,2639
a527560346,sevadus,168
a534793449,sevadus,127
a410682507,sevadus,715
a539035223,sevadus,365
a363634545,sevadus,353
a323926400,sevadus,145
a358862503,sevadus,99
a343939122,sevadus,172
a356669787,sevadus,148
a531108252,sevadus,426
a323904520,sevadus,134
