video_id,index,url,type
a528147526,4,http://media-cdn.twitch.tv/store162.media106/archives/2014-5-12/live_user_smitegame_1399899670.flv,a
a528147526,5,http://media-cdn.twitch.tv/store24.media78/archives/2014-5-12/live_user_smitegame_1399901470.flv,a
a466952653,0,http://media-cdn.twitch.tv/store101.media76/archives/2013-10-3/live_user_tribesascend_1380776476.flv,a
a353110620,0,http://store86.media64.justin.tv/archives/2013-1-1/live_user_ageofempires_1357070911.flv,a
a353110620,1,http://store74.media58.justin.tv/archives/2013-1-1/live_user_ageofempires_1357072725.flv,a
a353110620,2,http://store117.media81.justin.tv/archives/2013-1-1/live_user_ageofempires_1357074526.flv,a
a353110620,3,http://store119.media85.justin.tv/archives/2013-1-1/live_user_ageofempires_1357076324.flv,a
a513084437,0,http://media-cdn.twitch.tv/store61.media7/archives/2014-3-21/live_user_smitegame_1395439882.flv,a
a538765999,0,http://store93.media17.justin.tv/archives/2014-6-15/live_user_dcuniverseonline_1402846446.flv,a
a538765999,1,http://store77.media60.justin.tv/archives/2014-6-15/live_user_dcuniverseonline_1402848248.flv,a
a538765999,2,http://store107.media70.justin.tv/archives/2014-6-15/live_user_dcuniverseonline_1402850049.flv,a
a465083732,0,http://media-cdn.twitch.tv/store95.media6/archives/2013-9-26/live_user_smitegame_1380182469.flv,a
a465083732,1,http://media-cdn.twitch.tv/store97.media13/archives/2013-9-26/live_user_smitegame_1380184085.flv,a
a465083732,2,http://media-cdn.twitch.tv/store155.media102/archives/2013-9-26/live_user_smitegame_1380185696.flv,a
a465083732,3,http://media-cdn.twitch.tv/store154.media102/archives/2013-9-26/live_user_smitegame_1380187306.flv,a
a465083732,4,http://media-cdn.twitch.tv/store89.media66/archives/2013-9-26/live_user_smitegame_1380188917.flv,a
a465083732,5,http://media-cdn.twitch.tv/store100.media76/archives/2013-9-26/live_user_smitegame_1380190531.flv,a
c2406930,0,http://media-cdn.twitch.tv/store136.media93/archives/2013-6-2/live_user_smitegame_1370178302.flv,c
c2406930,1,http://media-cdn.twitch.tv/store50.media48/archives/2013-6-2/live_user_smitegame_1370180111.flv,c
c2406930,2,http://media-cdn.twitch.tv/store131.media90/archives/2013-6-2/live_user_smitegame_1370181907.flv,c
c2406930,3,http://media-cdn.twitch.tv/store123.media87/archives/2013-6-2/live_user_smitegame_1370183716.flv,c
c2406930,4,http://media-cdn.twitch.tv/store47.media47/archives/2013-6-2/live_user_smitegame_1370185518.flv,c
c2406930,5,http://media-cdn.twitch.tv/store115.media79/archives/2013-6-2/live_user_smitegame_1370187318.flv,c
c2406930,6,http://media-cdn.twitch.tv/store96.media11/archives/2013-6-2/live_user_smitegame_1370189122.flv,c
c2406930,7,http://media-cdn.twitch.tv/store95.media6/archives/2013-6-2/live_user_smitegame_1370190921.flv,c
c2406930,8,http://media-cdn.twitch.tv/store80.media61/archives/2013-6-2/live_user_smitegame_1370192723.flv,c
c2406930,9,http://media-cdn.twitch.tv/store70.media57/archives/2013-6-2/live_user_smitegame_1370194528.flv,c
c2406930,10,http://media-cdn.twitch.tv/store120.media86/archives/2013-6-2/live_user_smitegame_1370196336.flv,c
c2406930,11,http://media-cdn.twitch.tv/store84.media63/archives/2013-6-2/live_user_smitegame_1370198131.flv,c
c2406930,12,http://media-cdn.twitch.tv/store100.media76/archives/2013-6-2/live_user_smitegame_1370199942.flv,c
c2406930,13,http://media-cdn.twitch.tv/store149.media99/archives/2013-6-2/live_user_smitegame_1370201744.flv,c
c2406930,14,http://media-cdn.twitch.tv/store146.media98/archives/2013-6-2/live_user_smitegame_1370203542.flv,c
c2406930,15,http://media-cdn.twitch.tv/store107.media70/archives/2013-6-2/live_user_smitegame_1370205347.flv,c
c2406930,16,http://media-cdn.twitch.tv/store120.media86/archives/2013-6-2/live_user_smitegame_1370207149.flv,c
a410070895,0,http://media-cdn.twitch.tv/store124.media88/archives/2013-5-30/live_user_tribesascend_1369879458.flv,a
a410070895,1,http://media-cdn.twitch.tv/store132.media91/archives/2013-5-30/live_user_tribesascend_1369881265.flv,a
a465752045,0,http://media-cdn.twitch.tv/store65.media55/archives/2013-9-28/live_user_tribesascend_1380398674.flv,a
a530892749,0,http://media-cdn.twitch.tv/store23.media78/archives/2014-5-21/live_user_runescape_1400702035.flv,a
a530892749,1,http://media-cdn.twitch.tv/store80.media61/archives/2014-5-21/live_user_runescape_1400703836.flv,a
a530892749,2,http://media-cdn.twitch.tv/store76.media59/archives/2014-5-21/live_user_runescape_1400705646.flv,a
a348015564,0,http://media-cdn.twitch.tv/store76.media59/archives/2012-12-14/live_user_smitegame_1355510939.flv,a
c2173249,0,http://store157.media103.justin.tv/archives/2013-4-17/live_user_ageofempires_1366221655.flv,c
c2173249,1,http://store138.media94.justin.tv/archives/2013-4-17/live_user_ageofempires_1366223457.flv,c
c2173249,2,http://store114.media79.justin.tv/archives/2013-4-17/live_user_ageofempires_1366225264.flv,c
c2173249,3,http://store106.media70.justin.tv/archives/2013-4-17/live_user_ageofempires_1366227065.flv,c
c2173249,4,http://store75.media59.justin.tv/archives/2013-4-17/live_user_ageofempires_1366228867.flv,c
c2506112,0,http://media-cdn.twitch.tv/store106.media70/archives/2013-6-18/live_user_smitegame_1371571333.flv,c
c2506112,1,http://media-cdn.twitch.tv/store126.media84/archives/2013-6-18/live_user_smitegame_1371573136.flv,c
c2506112,2,http://media-cdn.twitch.tv/store109.media72/archives/2013-6-18/live_user_smitegame_1371574936.flv,c
c2506112,3,http://media-cdn.twitch.tv/store158.media104/archives/2013-6-18/live_user_smitegame_1371576737.flv,c
c2506112,4,http://media-cdn.twitch.tv/store114.media79/archives/2013-6-18/live_user_smitegame_1371578539.flv,c
c2506112,5,http://media-cdn.twitch.tv/store110.media73/archives/2013-6-18/live_user_smitegame_1371580339.flv,c
c2506112,6,http://media-cdn.twitch.tv/store90.media66/archives/2013-6-18/live_user_smitegame_1371582138.flv,c
c2506112,7,http://media-cdn.twitch.tv/store101.media76/archives/2013-6-18/live_user_smitegame_1371583938.flv,c
c2506112,8,http://media-cdn.twitch.tv/store65.media55/archives/2013-6-18/live_user_smitegame_1371585739.flv,c
c2506112,9,http://media-cdn.twitch.tv/store161.media105/archives/2013-6-18/live_user_smitegame_1371587544.flv,c
c2506112,10,http://media-cdn.twitch.tv/store155.media102/archives/2013-6-18/live_user_smitegame_1371589344.flv,c
c2506112,11,http://media-cdn.twitch.tv/store112.media74/archives/2013-6-18/live_user_smitegame_1371591144.flv,c
c2506112,12,http://media-cdn.twitch.tv/store61.media7/archives/2013-6-18/live_user_smitegame_1371592941.flv,c
c2506112,13,http://media-cdn.twitch.tv/store160.media105/archives/2013-6-18/live_user_smitegame_1371594742.flv,c
c2506112,14,http://media-cdn.twitch.tv/store138.media94/archives/2013-6-18/live_user_smitegame_1371596545.flv,c
a359919943,0,http://media-cdn.twitch.tv/store144.media97/archives/2013-1-23/live_user_tribesascend_1358971374.flv,a
a359919943,1,http://media-cdn.twitch.tv/store53.media50/archives/2013-1-23/live_user_tribesascend_1358973176.flv,a
a359919943,2,http://media-cdn.twitch.tv/store157.media103/archives/2013-1-23/live_user_tribesascend_1358974986.flv,a
a359919943,3,http://media-cdn.twitch.tv/store54.media49/archives/2013-1-23/live_user_tribesascend_1358976788.flv,a
a359919943,4,http://media-cdn.twitch.tv/store53.media50/archives/2013-1-23/live_user_tribesascend_1358978584.flv,a
a549987762,0,http://media-cdn.twitch.tv/store80.media61/archives/2014-7-22/live_user_smitegame_1406014175.flv,a
a357680911,0,http://media-cdn.twitch.tv/store130.media90/archives/2013-1-17/live_user_smitegame_1358380810.1.flv,a
a357680911,1,http://media-cdn.twitch.tv/store115.media79/archives/2013-1-17/live_user_smitegame_1358382614.2.fix.flv,a
a357680911,2,http://media-cdn.twitch.tv/store66.media55/archives/2013-1-17/live_user_smitegame_1358384420.3.fix.flv,a
a357680911,3,http://media-cdn.twitch.tv/store65.media55/archives/2013-1-17/live_user_smitegame_1358385915.4.fix.flv,a
a357680911,4,http://media-cdn.twitch.tv/store109.media72/archives/2013-1-17/live_user_smitegame_1358387715.5.fix.flv,a
a357680911,5,http://media-cdn.twitch.tv/store159.media104/archives/2013-1-17/live_user_smitegame_1358389097.6.fix.flv,a
a357680911,6,http://media-cdn.twitch.tv/store59.media52/archives/2013-1-17/live_user_smitegame_1358390902.7.fix.flv,a
a422296768,0,http://media-cdn.twitch.tv/store52.media50/archives/2013-6-26/live_user_tribesascend_1372288746.flv,a
a422296768,1,http://media-cdn.twitch.tv/store146.media98/archives/2013-6-26/live_user_tribesascend_1372290551.flv,a
a422296768,2,http://media-cdn.twitch.tv/store140.media95/archives/2013-6-27/live_user_tribesascend_1372292349.flv,a
a422296768,3,http://media-cdn.twitch.tv/store148.media99/archives/2013-6-27/live_user_tribesascend_1372293960.flv,a
a422296768,4,http://media-cdn.twitch.tv/store157.media103/archives/2013-6-27/live_user_tribesascend_1372295762.flv,a
a422296768,5,http://media-cdn.twitch.tv/store75.media59/archives/2013-6-27/live_user_tribesascend_1372297561.flv,a
a464877635,0,http://media-cdn.twitch.tv/store157.media103/archives/2013-9-25/live_user_smitegame_1380117775.flv,a
a456054830,0,http://store109.media72.justin.tv/archives/2013-9-4/live_user_ageofempires_1378254493.flv,a
a456054830,1,http://store31.media31.justin.tv/archives/2013-9-4/live_user_ageofempires_1378256295.flv,a
a456054830,2,http://store122.media87.justin.tv/archives/2013-9-4/live_user_ageofempires_1378258095.flv,a
a551476031,0,http://media-cdn.twitch.tv/store26.media82/archives/2014-7-26/live_user_smitegame_1406400253.flv,a
a428723394,0,http://media-cdn.twitch.tv/store150.media100/archives/2013-7-11/live_user_tribesascend_1373504660.flv,a
a428723394,1,http://media-cdn.twitch.tv/store53.media50/archives/2013-7-11/live_user_tribesascend_1373506469.flv,a
a428723394,2,http://media-cdn.twitch.tv/store109.media72/archives/2013-7-11/live_user_tribesascend_1373508267.flv,a
a428723394,3,http://media-cdn.twitch.tv/store159.media104/archives/2013-7-11/live_user_tribesascend_1373510069.flv,a
a428723394,4,http://media-cdn.twitch.tv/store93.media17/archives/2013-7-11/live_user_tribesascend_1373511870.flv,a
a428723394,5,http://media-cdn.twitch.tv/store82.media62/archives/2013-7-11/live_user_tribesascend_1373513666.flv,a
a428723394,6,http://media-cdn.twitch.tv/store100.media76/archives/2013-7-11/live_user_tribesascend_1373515472.flv,a
a548057745,0,http://media-cdn.twitch.tv/store145.media97/archives/2014-7-16/live_user_smitegame_1405509015.flv,a
a548057745,1,http://media-cdn.twitch.tv/store146.media98/archives/2014-7-16/live_user_smitegame_1405510816.flv,a
a548057745,2,http://media-cdn.twitch.tv/store145.media97/archives/2014-7-16/live_user_smitegame_1405512616.flv,a
a548057745,3,http://media-cdn.twitch.tv/store69.media57/archives/2014-7-16/live_user_smitegame_1405514417.flv,a
a548057745,4,http://media-cdn.twitch.tv/store83.media63/archives/2014-7-16/live_user_smitegame_1405516217.flv,a
a548057745,5,http://media-cdn.twitch.tv/store59.media52/archives/2014-7-16/live_user_smitegame_1405518018.flv,a
a436177498,0,http://media-cdn.twitch.tv/store125.media88/archives/2013-7-26/live_user_smitegame_1374847568.flv,a
a335765849,0,http://media-cdn.twitch.tv/store108.media72/archives/2012-10-16/live_user_hirezstudios_1350389810.flv,a
a335765849,1,http://media-cdn.twitch.tv/store100.media76/archives/2012-10-16/live_user_hirezstudios_1350393898.flv,a
a448378392,0,http://media-cdn.twitch.tv/store135.media92/archives/2013-8-19/live_user_tribesascend_1376955641.flv,a
a448378392,1,http://media-cdn.twitch.tv/store144.media97/archives/2013-8-20/live_user_tribesascend_1376957448.flv,a
a448378392,2,http://media-cdn.twitch.tv/store95.media6/archives/2013-8-20/live_user_tribesascend_1376959245.flv,a
a448378392,3,http://media-cdn.twitch.tv/store54.media49/archives/2013-8-20/live_user_tribesascend_1376961047.flv,a
a448378392,4,http://media-cdn.twitch.tv/store151.media100/archives/2013-8-20/live_user_tribesascend_1376962846.flv,a
a448378392,5,http://media-cdn.twitch.tv/store95.media6/archives/2013-8-20/live_user_tribesascend_1376964648.flv,a
a448378392,6,http://media-cdn.twitch.tv/store77.media60/archives/2013-8-20/live_user_tribesascend_1376966451.flv,a
a448378392,7,http://media-cdn.twitch.tv/store121.media86/archives/2013-8-20/live_user_tribesascend_1376968248.flv,a
a448378392,8,http://media-cdn.twitch.tv/store128.media89/archives/2013-8-20/live_user_tribesascend_1376970048.flv,a
a448378392,9,http://media-cdn.twitch.tv/store129.media89/archives/2013-8-20/live_user_tribesascend_1376971853.flv,a
a448378392,10,http://media-cdn.twitch.tv/store97.media13/archives/2013-8-20/live_user_tribesascend_1376973649.flv,a
a488893084,0,http://store130.media90.justin.tv/archives/2013-12-20/live_user_roberts_space_ind_ch_1_1387555428.flv,a
a499616603,0,http://media-cdn.twitch.tv/store163.media106/archives/2014-1-31/live_user_smitegame_1391169716.flv,a
a499616603,1,http://media-cdn.twitch.tv/store152.media101/archives/2014-1-31/live_user_smitegame_1391171527.flv,a
a499616603,2,http://media-cdn.twitch.tv/store30.media30/archives/2014-1-31/live_user_smitegame_1391173321.flv,a
a499616603,3,http://media-cdn.twitch.tv/store102.media68/archives/2014-1-31/live_user_smitegame_1391175127.flv,a
a499616603,4,http://media-cdn.twitch.tv/store161.media105/archives/2014-1-31/live_user_smitegame_1391176928.flv,a
a499616603,5,http://media-cdn.twitch.tv/store79.media61/archives/2014-1-31/live_user_smitegame_1391178725.flv,a
a491799366,0,http://media-cdn.twitch.tv/store126.media84/archives/2014-1-1/live_user_smitegame_1388588543.flv,a
a491799366,1,http://media-cdn.twitch.tv/store163.media106/archives/2014-1-1/live_user_smitegame_1388590343.flv,a
a491799366,2,http://media-cdn.twitch.tv/store81.media62/archives/2014-1-1/live_user_smitegame_1388592143.flv,a
a491799366,3,http://media-cdn.twitch.tv/store133.media91/archives/2014-1-1/live_user_smitegame_1388593943.flv,a
a491799366,4,http://media-cdn.twitch.tv/store67.media56/archives/2014-1-1/live_user_smitegame_1388597545.flv,a
a413300983,0,http://media-cdn.twitch.tv/store100.media76/archives/2013-6-6/live_user_tribesascend_1370513665.flv,a
a413300983,1,http://media-cdn.twitch.tv/store157.media103/archives/2013-6-6/live_user_tribesascend_1370515465.flv,a
a429575802,0,http://media-cdn.twitch.tv/store102.media68/archives/2013-7-12/live_user_tribesascend_1373662121.flv,a
a429575802,1,http://media-cdn.twitch.tv/store97.media13/archives/2013-7-12/live_user_tribesascend_1373663928.flv,a
a429575802,2,http://media-cdn.twitch.tv/store123.media87/archives/2013-7-12/live_user_tribesascend_1373665725.flv,a
a429575802,3,http://media-cdn.twitch.tv/store78.media60/archives/2013-7-12/live_user_tribesascend_1373667530.flv,a
a429575802,4,http://media-cdn.twitch.tv/store80.media61/archives/2013-7-12/live_user_tribesascend_1373669325.flv,a
a417089707,0,http://media-cdn.twitch.tv/store64.media54/archives/2013-6-15/live_user_smitegame_1371262403.flv,a
a539626994,0,http://media-cdn.twitch.tv/store65.media55/archives/2014-6-18/live_user_smitegame_1403099424.flv,a
a428111063,0,http://media-cdn.twitch.tv/store100.media76/archives/2013-7-9/live_user_tribesascend_1373396549.flv,a
a428111063,1,http://media-cdn.twitch.tv/store91.media67/archives/2013-7-9/live_user_tribesascend_1373398355.flv,a
a428111063,2,http://media-cdn.twitch.tv/store137.media93/archives/2013-7-9/live_user_tribesascend_1373400157.flv,a
a428111063,3,http://media-cdn.twitch.tv/store139.media94/archives/2013-7-9/live_user_tribesascend_1373401955.flv,a
a428111063,4,http://media-cdn.twitch.tv/store104.media69/archives/2013-7-9/live_user_tribesascend_1373403755.flv,a
a393155052,0,http://media-cdn.twitch.tv/store133.media91/archives/2013-4-20/live_user_smitegame_1366423688.flv,a
a393155052,1,http://media-cdn.twitch.tv/store79.media61/archives/2013-4-20/live_user_smitegame_1366425493.flv,a
a393155052,2,http://media-cdn.twitch.tv/store100.media76/archives/2013-4-20/live_user_smitegame_1366427297.flv,a
a393155052,3,http://media-cdn.twitch.tv/store78.media60/archives/2013-4-20/live_user_smitegame_1366429096.flv,a
a393155052,4,http://media-cdn.twitch.tv/store59.media52/archives/2013-4-20/live_user_smitegame_1366430894.flv,a
a393155052,5,http://media-cdn.twitch.tv/store151.media100/archives/2013-4-20/live_user_smitegame_1366432695.flv,a
a393155052,6,http://media-cdn.twitch.tv/store80.media61/archives/2013-4-20/live_user_smitegame_1366434495.flv,a
a513082862,0,http://media-cdn.twitch.tv/store154.media102/archives/2014-3-21/live_user_smitegame_1395439344.flv,a
a407436256,0,http://media-cdn.twitch.tv/store83.media63/archives/2013-5-24/live_user_tribesascend_1369360281.flv,a
a336621036,0,http://store101.media76.justin.tv/archives/2012-10-23/live_user_ageofempires_1351015996.flv,a
a478589217,0,http://media-cdn.twitch.tv/store97.media13/archives/2013-11-10/live_user_smitegame_1384124828.flv,a
a435375906,0,http://media-cdn.twitch.tv/store135.media92/archives/2013-7-24/live_user_tribesascend_1374701768.flv,a
a435375906,1,http://media-cdn.twitch.tv/store82.media62/archives/2013-7-24/live_user_tribesascend_1374703571.flv,a
