video_id,username,views
a529793017,bboytips,0
a493324678,bboytips,0
a511525189,bboytips,0
c2782423,bboytips,11
a506466414,bboytips,0
a489033800,bboytips,0
a528047107,bboytips,2
a552195045,bboytips,0
a373804000,bboytips,4
a410406482,bboytips,6
c1062392,bboytips,1
a448419230,bboytips,2
c1680628,bboytips,0
a511765510,bboytips,1
a504004237,bboytips,0
a399642830,bboytips,0
a542797308,bboytips,0
a288935938,bboytips,0
c1016647,bboytips,12
a492616401,bboytips,0
a529810503,bboytips,0
c1680639,bboytips,3
a501927348,bboytips,0
c2355533,bboytips,8
a492615835,bboytips,0
c224963,bboytips,1
a498563468,bboytips,1
a511522627,bboytips,1
c1808228,bboytips,5
a497657768,bboytips,0
a512773221,bboytips,2
a502710002,bboytips,0
a548332968,bboytips,0
c2762301,bboytips,4
a501575282,bboytips,0
c1680632,bboytips,0
a506891513,bboytips,0
a486992764,bboytips,0
a446386951,bboytips,6
a489795088,bboytips,0
a500118361,bboytips,0
c977569,bboytips,0
a501533302,bboytips,0
a489987579,bboytips,0
a552218417,bboytips,0
a506130949,bboytips,1
a488788996,bboytips,0
a551796240,bboytips,0
a557263037,bboytips,0
a501314608,bboytips,0
a505684545,bboytips,0
a530694733,bboytips,0
a497664841,bboytips,0
c2762316,bboytips,3
a488795397,bboytips,0
a289013452,bboytips,0
a497656778,bboytips,0
a497636300,bboytips,0
a518786897,bboytips,0
a552200420,bboytips,0
a506047372,bboytips,0
a543126446,bboytips,0
a452013729,bboytips,6
a493209517,bboytips,0
a489055042,bboytips,0
a493182159,bboytips,0
a532560465,bboytips,0
a499252316,bboytips,0
a513504571,bboytips,0
a505948944,bboytips,0
a505874473,bboytips,0
a529965970,bboytips,0
a446769383,bboytips,8
a497065289,bboytips,0
a353410329,bboytips,0
a494545358,bboytips,1
a492676102,bboytips,0
a493182089,bboytips,0
c2754752,bboytips,19
a492678659,bboytips,0
c102182,bboytips,0
c2342369,bboytips,6
a495602992,bboytips,0
a410873238,bboytips,1
a504676358,bboytips,0
c2757890,bboytips,1
a410924468,bboytips,1
a530701318,bboytips,1
a527960874,bboytips,2
c1680633,bboytips,0
c1214257,bboytips,0
c84112,bboytips,0
c1680627,bboytips,1
a528040246,bboytips,1
c109960,bboytips,0
a501351039,bboytips,0
a505799721,bboytips,1
a511365957,bboytips,0
a513440900,bboytips,0
a497874572,bboytips,0
a502686496,bboytips,0
a413649928,bboytips,1
a492992799,bboytips,0
c4116316,bboytips,52
c224976,bboytips,0
c1680638,bboytips,0
a383902766,bboytips,0
c1246665,bboytips,0
a498001821,bboytips,0
a413984059,bboytips,1
a542694209,bboytips,0
a519002370,bboytips,0
a530680262,bboytips,0
a288994693,bboytips,0
a510848888,bboytips,0
a289021371,bboytips,0
a490153016,bboytips,0
a514003657,bboytips,0
a489027248,bboytips,0
a522243316,bboytips,4
a495501370,bboytips,0
a511537221,bboytips,0
a284881252,bboytips,20
a532587133,bboytips,0
a552916894,bboytips,0
a488509485,bboytips,7
a506443681,bboytips,0
a293682606,bboytips,0
a354734460,bboytips,4
a506640330,bboytips,0
a505628220,bboytips,0
a490226343,bboytips,2
a365343833,bboytips,0
c2754833,bboytips,6
a493183786,bboytips,0
a498648483,bboytips,0
a514002668,bboytips,0
a501604561,bboytips,1
a499318006,bboytips,0
a491112300,bboytips,0
a500398123,bboytips,0
a288958673,bboytips,0
a428957471,competitiveaven,9
c2560919,competitiveaven,4
c2560143,competitiveaven,11
a524019250,kaitandragon,1
a555812064,pureweapon,2
a295158685,vprofessionalcod,0
a302044550,qreekftl,0
a298173787,qreekftl,0
a312105514,qreekftl,0
c2688386,thefoxplayer,10
a455511206,ramseyboy,7
c2864175,ramseyboy,18
a300577848,gudarnasgud,0
a299935427,gudarnasgud,0
a308010694,gudarnasgud,2
c2625725,aeg0ss,7
a435077539,aeg0ss,5
a458971028,aeg0ss,22
c2911287,aeg0ss,3
a458856023,aeg0ss,7
a459481698,aeg0ss,4
c2911280,aeg0ss,4
c2911206,aeg0ss,3
a458989031,aeg0ss,9
a434773130,aeg0ss,10
c2911274,aeg0ss,2
c2625646,aeg0ss,6
c2528535,panandrut,43
c4367643,blackthunder00,0
a534004610,blackthunder00,0
a551936685,blackthunder00,0
a557518992,blackthunder00,0
a557493882,blackthunder00,0
a557324879,blackthunder00,0
a557318487,blackthunder00,0
a533456641,blackthunder00,0
a557490028,blackthunder00,0
a370711751,blackthunder00,0
c4367663,blackthunder00,0
c1959841,blackthunder00,1
a551928587,blackthunder00,0
a289063125,malicethepro,0
a300361105,malicethepro,0
a297723835,malicethepro,0
a310181275,malicethepro,0
a302628109,malicethepro,3
a304106221,malicethepro,1
a307390681,malicethepro,0
a291182751,malicethepro,0
a296849612,malicethepro,1
a283124007,malicethepro,1
a548299439,chingur,1
c4680518,chingur,1
c4280257,samueloz,11
a530051453,samueloz,13
c4076299,xboxmoonknight,2
a545023949,xboxmoonknight,0
c4607265,xboxmoonknight,0
a523379999,xboxmoonknight,2
c4193792,xboxmoonknight,3
a544712433,xboxmoonknight,0
c4141998,xboxmoonknight,2
a544705243,xboxmoonknight,2
a545031960,xboxmoonknight,0
c4076310,xboxmoonknight,1
c4607260,xboxmoonknight,0
a523306966,xboxmoonknight,2
c4607251,xboxmoonknight,0
c4607269,xboxmoonknight,0
a525772545,xboxmoonknight,2
c4076274,xboxmoonknight,4
c4148549,xboxmoonknight,2
c4148588,xboxmoonknight,3
a301969444,voxicles,0
a287117712,voxicles,0
a288094774,voxicles,0
a290629096,soundi,0
a287822845,soundi,0
a309184166,soundi,3
c2052917,garlien,2
a379495649,garlien,8
a380275295,garlien,7
c2043424,garlien,4
c4687337,johngottilive,5
c4696291,johngottilive,1
a548977104,johngottilive,6
a312630308,faze_styl_,245
a317414240,dogsuperhero,0
a317303560,dogsuperhero,12
a318152360,dogsuperhero,0
c3997704,krudei,16
a555612029,krudei,0
a555621672,krudei,5
a516061127,krudei,2
c4358437,krudei,45
a533529676,krudei,6
c4358337,krudei,6
a516072016,krudei,3
a557067068,krudei,0
c4358394,krudei,21
a557067221,krudei,0
a555908523,krudei,0
a557078537,krudei,2
c3997844,krudei,25
a557067367,krudei,0
a557751753,krudei,0
a555983248,mmattsson98,1
c2949948,iwinplzleave,5
c2967958,iwinplzleave,2
a463741523,iwinplzleave,16
c2968000,iwinplzleave,2
c2968130,iwinplzleave,5
c2936792,iwinplzleave,14
c2944586,iwinplzleave,8
c2965864,iwinplzleave,6
a293235029,deaglefeeds,0
a292115210,deaglefeeds,0
a285669716,naustix,0
a277742398,naustix,0
a512629146,naustix,2
c976307,naustix,4
c4182053,naustix,14
a347053516,naustix,6
a308514247,naustix,0
c1771899,naustix,14
a502146862,naustix,1
a501875312,naustix,3
a502073785,naustix,1
a306147330,naustix,0
a508086617,naustix,1
a348644752,naustix,8
a502206001,naustix,3
a507851301,naustix,2
a276727132,naustix,0
a512494416,naustix,1
c1770371,naustix,9
c4182129,naustix,10
a306893191,naustix,0
a348454052,naustix,0
c976416,naustix,10
a348404053,naustix,0
c3922480,naustix,2
c1770499,naustix,11
a556407984,brother_foxxx,2
a556383599,brother_foxxx,2
c4869744,brother_foxxx,9
c4884838,brother_foxxx,3
c4500568,brother_foxxx,8
c4576190,brother_foxxx,23
a550929436,brother_foxxx,11
a543550513,brother_foxxx,2
a539160520,brother_foxxx,2
c4740031,brother_foxxx,14
c4738732,brother_foxxx,25
a556324153,yusuf_lol,0
a556320716,yusuf_lol,0
a557069876,yusuf_lol,0
a557068356,yusuf_lol,0
a556324505,yusuf_lol,0
a557069514,yusuf_lol,0
a556322996,yusuf_lol,0
a436683306,joshrkrocks,16
a438818623,joshrkrocks,10
c2645090,joshrkrocks,45
c2669446,joshrkrocks,21
a423667497,joshrkrocks,33
a284246951,bal0oo,0
a298510510,bal0oo,0
a379085752,spacepopelive,0
a336681065,spacepopelive,0
a407733672,spacepopelive,557
a336906712,spacepopelive,0
a336451142,spacepopelive,10
a381052013,spacepopelive,5
a336689561,spacepopelive,0
a336073167,spacepopelive,39
a373657557,spacepopelive,10
a336684908,spacepopelive,0
a336683100,spacepopelive,0
a356091494,spacepopelive,0
a356818656,spacepopelive,0
a351766121,spacepopelive,0
a336692528,spacepopelive,11
a336688398,spacepopelive,0
a338159966,spacepopelive,21
a344387618,spacepopelive,0
a373992403,spacepopelive,26
a363467562,spacepopelive,7
a337031506,spacepopelive,0
c2803221,alpha613,3
a449785838,alpha613,1
c2154325,xzanaku,16
a392539418,xzanaku,9
c2172500,xzanaku,12
c4079286,tractorfarm,2
c4375412,tractorfarm,5
c4564925,tractorfarm,21
a520242033,tractorfarm,12
a540085098,tractorfarm,1
c4079351,tractorfarm,3
c4515965,tractorfarm,1
c4079252,tractorfarm,2
a534244611,tractorfarm,0
a543083711,tractorfarm,1
c4079445,tractorfarm,2
c2657859,tractorfarm,9
c2742510,tractorfarm,9
c4375215,tractorfarm,0
c3822791,tractorfarm,11
a437387300,tractorfarm,3
c4079488,tractorfarm,3
a444922112,tractorfarm,2
a507171513,tractorfarm,4
a366343390,karum20,0
a364870072,karum20,0
c1917792,karum20,29
c1905937,karum20,11
a556006329,bartman8989,0
a555971566,bartman8989,1
a555987267,bartman8989,0
a556014878,bartman8989,2
a306636292,gerberli,0
a303054519,gerberli,0
a305226200,iiball,0
c4441189,spaccelol,83
c4386590,spaccelol,69
a537401229,spaccelol,239
a534867114,spaccelol,2
c3865606,gazzxboxlive,1
a510109730,gazzxboxlive,3
a291799680,granky,64
a289973424,granky,5
a296805618,granky,4
a296270925,granky,11
a293303658,granky,14
a288620141,granky,1
a309770776,thatwasbragable,0
a307148127,capturethebomb,0
a290282569,capturethebomb,0
c3258661,kyleski,8
a480737169,kyleski,2
c3259027,kyleski,13
a479799342,kyleski,6
c3258694,kyleski,4
c3244302,kyleski,9
a480437724,kyleski,5
c3821760,kamaliwei,4
a309700370,jamenrush,0
c3431722,getflex,34
a489386672,getflex,4
c3432180,getflex,14
a488989701,getflex,0
c3463237,getflex,0
a489321303,getflex,0
a490981285,getflex,0
c3426702,getflex,12
c3473547,getflex,8
a489558239,getflex,0
c3435433,getflex,18
a491535964,getflex,0
c3463224,getflex,0
c3431699,getflex,0
c4553514,toriifan1,3
a542576804,toriifan1,0
a531250320,triliosis,3
a529712062,triliosis,2
a529385989,triliosis,2
a529378400,triliosis,2
a531843258,triliosis,0
a530681004,triliosis,1
a531074658,triliosis,1
a530371185,triliosis,1
a529837629,triliosis,2
a531900353,triliosis,1
a531189504,triliosis,2
a530682660,triliosis,1
a529437701,triliosis,2
a530991045,triliosis,2
a530037438,triliosis,4
a530346407,triliosis,1
a530412431,triliosis,4
a532088942,triliosis,1
a531789581,triliosis,1
a531908515,triliosis,1
a530138975,triliosis,3
a530672227,triliosis,1
a531280950,triliosis,1
a529969416,triliosis,1
a529455836,triliosis,1
a530361931,triliosis,1
a530281276,triliosis,4
a530978752,triliosis,3
a531865609,triliosis,1
a531292508,triliosis,0
a530671045,triliosis,1
a529679292,triliosis,1
a531799195,triliosis,0
a530673142,triliosis,1
a529645004,triliosis,1
a532123380,triliosis,0
a530691316,triliosis,2
a530681656,triliosis,1
a530680692,triliosis,1
a531080847,triliosis,1
a531875306,triliosis,0
a529687977,triliosis,3
a532188182,triliosis,1
a373218426,hypnosia,0
c1889321,hypnosia,6
a374992601,hypnosia,0
c1852314,hypnosia,4
a377695682,hypnosia,0
a363240809,hypnosia,0
c1982673,hypnosia,1
a358896317,hypnosia,0
a557108955,hypnosia,0
a359253643,hypnosia,0
a358983608,hypnosia,0
c1999959,hypnosia,1
c1999961,hypnosia,1
c1854973,hypnosia,9
a372573112,hypnosia,0
c2027621,hypnosia,8
c1976935,hypnosia,3
a375006615,hypnosia,1
c1852313,hypnosia,1
a310848221,kaihonsou,21
c1412495,kaihonsou,1
a280847061,kaihonsou,44
a331951173,kaihonsou,8
a331835884,kaihonsou,12
c1026016,kaihonsou,13
c1158437,kaihonsou,1
c1061835,kaihonsou,31
a281599668,kaihonsou,16
c1039544,kaihonsou,1
a297548963,kaihonsou,0
a293778972,kaihonsou,0
c1027113,kaihonsou,16
a284205397,kaihonsou,0
c1050029,kaihonsou,3
a311657271,scarlex,4
a375056531,fpm2k,0
a418440425,swizzlelol,5
a420747924,swizzlelol,3
c2467655,swizzlelol,5
c2582222,swizzlelol,8
c2461827,swizzlelol,4
a431112383,swizzlelol,3
a422996423,calmmo,40
a538768530,the_zanoza,0
a530528458,the_zanoza,9
a530237977,the_zanoza,4
a537471953,the_zanoza,16
a537775539,the_zanoza,6
a530236094,the_zanoza,2
a530230726,the_zanoza,1
a529934932,the_zanoza,31
a536919796,the_zanoza,6
a532030630,the_zanoza,14
a556271506,cakeontwitch,0
a521589453,cakeontwitch,5
a443824398,cakeontwitch,3
c4107638,cakeontwitch,2
a521855245,cakeontwitch,4
a443779401,cakeontwitch,2
a295853022,flush535,0
a279956592,flush535,0
c3370206,zulbrak121,5
c4078304,zulbrak121,8
c4802779,zulbrak121,2
c3911031,zulbrak121,15
c3370178,zulbrak121,7
c3338505,zulbrak121,22
a532468132,zulbrak121,2
a540459079,zulbrak121,0
a540649473,zulbrak121,0
c4802742,zulbrak121,1
c4480367,zulbrak121,0
c4265961,zulbrak121,2
c3393285,zulbrak121,20
c4484451,zulbrak121,3
a520036341,zulbrak121,3
a529215448,zulbrak121,2
c3277300,zulbrak121,18
a526105809,zulbrak121,0
c3805711,zulbrak121,5
a540451581,zulbrak121,0
a534796969,zulbrak121,3
a531591037,zulbrak121,2
a555450565,zulbrak121,3
c3421546,zulbrak121,18
a553515876,zulbrak121,5
c4267516,zulbrak121,14
c3338441,zulbrak121,7
c4467108,zulbrak121,0
c4848091,zulbrak121,2
a545848629,zulbrak121,0
a539235106,zulbrak121,0
c3910996,zulbrak121,8
c3910972,zulbrak121,4
c4626644,zulbrak121,28
c4347420,zulbrak121,7
c4499773,zulbrak121,4
a529400760,zulbrak121,2
c3911573,zulbrak121,4
c4481203,zulbrak121,4
a540189301,zulbrak121,0
c4505576,zulbrak121,2
c3409405,zulbrak121,10
c4196402,zulbrak121,5
c4505588,zulbrak121,7
c3416858,zulbrak121,26
c3784383,zulbrak121,12
a539464260,zulbrak121,1
a538261983,zulbrak121,0
c3783932,zulbrak121,11
c4509632,zulbrak121,4
c4848559,methosyan,0
c4849158,methosyan,3
a555586404,methosyan,1
c4845418,methosyan,1
a555564569,methosyan,0
a413223137,the_jmoney,6
c1940182,the_jmoney,6
c2401590,the_jmoney,13
c1972630,the_jmoney,3
c4338302,sic1987,27
c4338269,sic1987,22
c4338197,sic1987,8
a532609753,sic1987,0
a532624054,sic1987,6
c2680186,ashtos1,13
a439512237,ashtos1,16
a527545600,im_wolfie_,5
a523280754,im_wolfie_,4
a557473619,im_wolfie_,0
c4177080,im_wolfie_,4
a525222168,im_wolfie_,1
c4369593,im_wolfie_,0
a533469124,im_wolfie_,4
c4369595,im_wolfie_,0
c4135435,im_wolfie_,6
a557749878,im_wolfie_,0
c4616912,im_wolfie_,5
c4227111,im_wolfie_,3
c4369615,im_wolfie_,3
c4369056,im_wolfie_,1
c4369594,im_wolfie_,0
a541432139,im_wolfie_,2
a533799234,im_wolfie_,9
c4531072,im_wolfie_,3
c4356554,im_wolfie_,4
a556292748,im_wolfie_,0
a545396305,im_wolfie_,0
c4227210,im_wolfie_,8
a556909566,itawmee,0
a344186340,paragox,58
a344393130,paragox,62
c2634825,markfia,2
a309438151,wiffleballboy,0
a311151370,wiffleballboy,0
c1420315,shadowdemonx9,4
a510801948,shadowdemonx9,2
c1420995,shadowdemonx9,1
a299686469,shadowdemonx9,0
a296511645,shadowdemonx9,0
c3880931,shadowdemonx9,3
a295796339,shadowdemonx9,0
a306166583,shadowdemonx9,0
a302235110,shadowdemonx9,0
a304828304,monkeyry,0
a288317285,monkeyry,0
a291984462,monkeyry,0
a288047335,monkeyry,0
a464016325,jestreloon,1
c2948437,jestreloon,4
a462759288,jestreloon,1
a435287458,jestreloon,2
c3835044,jestreloon,6
a460454776,jestreloon,0
c2590101,jestreloon,9
a458466758,jestreloon,3
a460921766,jestreloon,0
a508538224,jestreloon,2
c2982227,jestreloon,9
a431793203,jestreloon,4
c2912848,jestreloon,4
c2628521,jestreloon,5
c2973406,jestreloon,15
c3024464,jestreloon,3
c2590345,jestreloon,36
a457913192,jestreloon,5
c2920820,jestreloon,3
a459799076,jestreloon,0
c2899130,jestreloon,3
a466897060,jestreloon,0
c2580663,jestreloon,1
c2926481,jestreloon,2
a430163756,jestreloon,2
c2890381,jestreloon,1
c3834996,jestreloon,7
a376190508,chihidze,5
a289631608,sugarush22,4
a296390159,sugarush22,7
a548918043,epiclyepicman11,2
c4601354,epiclyepicman11,6
c4696963,epiclyepicman11,9
c2369985,kylecrakertv,5
a411842941,kylecrakertv,2
a556733867,prev3nted,0
a556733171,prev3nted,0
a555648318,viper117x,1
a556768584,viper117x,0
a556751292,viper117x,0
a289070191,viper117x,3
a288632466,viper117x,7
a391327551,argylebox,9
c2159599,argylebox,12
a323451249,sickless111,244
a304025152,shyndashu,0
a304671203,shyndashu,1
a308925843,shyndashu,8
a303212640,shyndashu,0
c4505097,lukasjonesy,1
a540429884,lukasjonesy,0
a410979381,lukasjonesy,4
c2059835,lukasjonesy,5
c2375921,lukasjonesy,15
a411380905,lukasjonesy,1
a531261627,lukasjonesy,0
a411421131,lukasjonesy,1
c4308805,lukasjonesy,3
a411410206,lukasjonesy,1
a381174514,lukasjonesy,3
a411410152,lukasjonesy,1
c4652487,nightbane394,2
c4652527,nightbane394,0
a546136619,nightbane394,1
c4786407,nightbane394,0
a545108329,nightbane394,0
a548677885,nightbane394,4
c4829927,nightbane394,1
c4692118,nightbane394,1
c4652578,nightbane394,1
c4884926,nightbane394,0
a555626041,nightbane394,4
c4716834,nightbane394,7
c4883983,nightbane394,0
a557611408,nightbane394,0
a544802866,nightbane394,2
a546934210,nightbane394,2
a550999044,nightbane394,3
a545421512,nightbane394,4
c4689086,nightbane394,2
c4744155,nightbane394,2
a555724528,nightbane394,0
c4652556,nightbane394,0
c4744080,nightbane394,2
c4702761,nightbane394,1
a556766589,nightbane394,3
c4651853,nightbane394,1
c4830224,nightbane394,1
a552602644,nightbane394,0
a557077938,nightbane394,2
c4883969,nightbane394,0
a545846938,nightbane394,3
c4652557,nightbane394,0
a548859486,nightbane394,2
c4827109,nightbane394,2
a547044336,nightbane394,0
a549937226,nightbane394,4
a546257314,nightbane394,0
a557252384,nightbane394,2
c4827190,nightbane394,1
a546675936,nightbane394,4
c4852689,nightbane394,2
c4872089,nightbane394,1
a554004903,nightbane394,2
c4812794,nightbane394,3
c4786376,nightbane394,0
a545721851,nightbane394,5
a545534663,nightbane394,2
a556374410,nightbane394,2
a554829117,nightbane394,8
a545959162,nightbane394,3
c4893069,nightbane394,1
c4786451,nightbane394,0
a278869205,starkillermch,0
a266437606,starkillermch,0
a311187393,jelliebeast,0
a506711663,jrrjrr,3
a493495566,jrrjrr,0
a484780677,jrrjrr,4
a488276016,jrrjrr,0
a488553931,jrrjrr,2
c3271022,jrrjrr,3
c3382809,jrrjrr,0
c3265473,jrrjrr,8
c3417778,jrrjrr,1
c3802148,jrrjrr,6
a499071081,jrrjrr,7
a485534204,jrrjrr,0
c3334270,jrrjrr,2
c4025227,jrrjrr,3
a481386461,jrrjrr,3
c3600914,jrrjrr,10
c3364087,jrrjrr,0
c3340834,jrrjrr,4
c4025215,jrrjrr,4
c3354149,jrrjrr,0
a508117943,jrrjrr,3
c3749592,jrrjrr,1
c3417671,jrrjrr,3
a491959288,jrrjrr,0
c3334293,jrrjrr,2
a517763320,jrrjrr,5
c3461981,jrrjrr,14
a485558935,jrrjrr,0
c3719279,jrrjrr,5
c3708270,jrrjrr,1
c3705177,jrrjrr,2
a524679359,jrrjrr,3
a488572601,jrrjrr,1
a504586486,jrrjrr,6
c3461957,jrrjrr,0
c3796772,jrrjrr,3
c3515259,jrrjrr,9
c3632593,jrrjrr,5
c3553333,jrrjrr,10
c3749612,jrrjrr,1
c3410562,jrrjrr,0
a485558808,jrrjrr,0
c3721166,jrrjrr,5
a506167717,jrrjrr,6
a504828528,jrrjrr,3
c3354419,jrrjrr,0
a479834432,jrrjrr,0
a490960033,jrrjrr,0
c3756942,jrrjrr,3
c3831802,jrrjrr,3
c3785777,jrrjrr,6
a484585455,jrrjrr,8
c3354425,jrrjrr,0
a486047576,jrrjrr,0
c3756952,jrrjrr,3
a517784062,jrrjrr,3
a505930291,jrrjrr,2
c3697128,jrrjrr,9
c4165459,jrrjrr,2
c3708274,jrrjrr,6
a495363873,jrrjrr,2
a499575787,jrrjrr,0
c3244503,jrrjrr,3
a497699933,jrrjrr,5
c3461976,jrrjrr,0
c3780033,jrrjrr,6
c3641415,jrrjrr,1
a502424601,jrrjrr,2
a486780305,jrrjrr,0
a503201622,jrrjrr,5
c3244513,jrrjrr,8
c3749577,jrrjrr,1
a502219099,jrrjrr,3
a506900624,jrrjrr,2
a481077219,jrrjrr,5
c3483279,jrrjrr,0
a502682953,jrrjrr,3
a507229737,talkshtgethit,9
a556091199,talkshtgethit,1
c3805479,talkshtgethit,12
a435842930,jadachoa,8
c2639076,jadachoa,8
a325402279,vaan42,561
a325385469,vaan42,84
a370543270,d3c10n,0
a332639730,d3c10n,0
a306849083,d3c10n,0
a356438595,d3c10n,0
c1709138,d3c10n,1
a336482245,d3c10n,0
a308828245,d3c10n,12
a353721707,d3c10n,5
a363381832,d3c10n,0
a311451252,d3c10n,13
a363356427,d3c10n,0
a361016087,d3c10n,0
a307652984,d3c10n,0
c1814749,d3c10n,1
a332633200,d3c10n,0
a332273758,d3c10n,0
a360997012,d3c10n,0
a356453747,d3c10n,0
a366661760,d3c10n,0
a366658329,d3c10n,0
a356408627,d3c10n,0
c3359689,black_licorice,1
c3343804,black_licorice,10
a484816226,black_licorice,4
a488926183,black_licorice,0
a485819540,black_licorice,0
c3448851,black_licorice,5
c1585434,xxstrxx,0
a268712223,xxstrxx,0
c1581260,xxstrxx,0
c1603815,xxstrxx,0
c1603513,xxstrxx,0
c1585444,xxstrxx,0
c1291868,nivis_shadoth,30
a557097860,thefraggindragon,2
c4242867,thefraggindragon,4
c1807922,biedron1337,34
a352826442,biedron1337,39
c1971021,davedude95,2
c1970991,davedude95,2
a371961367,davedude95,0
c4528351,skorgistin,2
a541164584,skorgistin,2
c4535829,skorgistin,7
a555783126,skorgistin,0
c4528130,skorgistin,1
a541660589,skorgistin,2
a552749802,skorgistin,0
a551753846,skorgistin,2
a541756566,skorgistin,5
c4534086,skorgistin,1
a338449354,freetsubasa,201
a279157225,homeless_homo,0
a290013497,homeless_homo,0
a290013596,homeless_homo,0
a279156577,homeless_homo,0
a279178996,homeless_homo,0
a279179040,homeless_homo,0
a311382564,homeless_homo,35
c2687268,tyen,1
a440051294,tyen,1
a439905360,tyen,1
c2687293,tyen,1
c2687296,tyen,1
a440035250,tyen,1
a439993650,tyen,1
a439916719,tyen,1
c2687266,tyen,1
c2681347,tyen,1
c2687290,tyen,1
c2687255,tyen,2
a440059313,tyen,1
a439593892,tyen,1
a333328075,ravoxstream,18
a459948749,ravoxstream,4
c1611263,ravoxstream,46
a277136047,worgenlover,0
a306405301,tizianotitian,1
a299604090,olethros,0
a308228344,wycosh,14
c3095887,ghostrideryo,7
a473626352,ghostrideryo,7
a517855704,ghostrideryo,3
c3049677,ghostrideryo,24
a468166539,ghostrideryo,3
a472450796,ghostrideryo,7
a474001837,ghostrideryo,11
a519222831,ghostrideryo,1
a470391744,ghostrideryo,2
a478808120,ghostrideryo,2
a480287515,ghostrideryo,3
a476601400,ghostrideryo,2
a518911312,ghostrideryo,5
a472209938,ghostrideryo,2
c4026913,ghostrideryo,10
a477239628,ghostrideryo,1
a479371407,ghostrideryo,1
a470780486,ghostrideryo,11
a480219602,ghostrideryo,2
a478512813,ghostrideryo,2
a470945363,ghostrideryo,3
a474273482,ghostrideryo,4
a472628047,ghostrideryo,3
c4145987,ghostrideryo,7
a473157257,ghostrideryo,1
a477564376,ghostrideryo,2
a472255374,ghostrideryo,1
a470713258,ghostrideryo,6
a523663900,ghostrideryo,4
a511319972,ghostrideryo,9
a472967444,ghostrideryo,4
a471019049,ghostrideryo,1
a471573225,ghostrideryo,14
a473979318,ghostrideryo,3
a471324647,ghostrideryo,14
a474567890,ghostrideryo,16
a469964425,ghostrideryo,6
a470495134,ghostrideryo,6
a476671648,ghostrideryo,2
a470798973,ghostrideryo,0
a470806563,ghostrideryo,0
a519539654,ghostrideryo,3
a476564196,ghostrideryo,3
a470120758,ghostrideryo,2
a522909736,ghostrideryo,11
a477296047,ghostrideryo,1
a472276387,ghostrideryo,6
a473690192,ghostrideryo,5
c4130994,ghostrideryo,7
a321348252,rodericus,0
a348995377,rodericus,0
a298794009,rodericus,0
a291492428,rodericus,0
a291492242,rodericus,0
c2365510,avensky,6
a310863917,mutalogist,0
a309904063,mutalogist,7
a310183508,fortains,11
c2310196,fortains,6
a338167964,fortains,0
a297544229,fortains,0
a322442091,fortains,0
a305470770,fortains,3
a405999438,fortains,1
a369071921,fortains,0
c1724494,fortains,3
a338169967,fortains,0
c1943460,fortains,16
a285530044,themrmonk,0
a297962185,themrmonk,0
a294682331,themrmonk,0
a290969138,themrmonk,0
a286716667,themrmonk,0
a288716495,themrmonk,0
a282189404,themrmonk,1
a556433232,nintonbp,0
a556784040,nintonbp,0
a556342677,nintonbp,0
a557195225,nintonbp,0
a557559503,nintonbp,0
a556685204,nintonbp,0
a557511228,nintonbp,0
a556586347,nintonbp,0
a557558394,nintonbp,0
a556674480,nintonbp,0
a539121845,nintonbp,0
c2296918,xicelolly,24
c3250510,burningvanquishx,4
a483948986,burningvanquishx,3
c3321120,burningvanquishx,1
a480243858,burningvanquishx,40
a280071290,toxicinsolence,0
a282618285,toxicinsolence,1
a290640712,toxicinsolence,0
a549853229,luppasc2,8
a545955847,luppasc2,7
c4641835,luppasc2,46
a549752396,luppasc2,3
c4722570,luppasc2,10
c4722612,luppasc2,9
c2466152,zero_kirby,19
a420917469,zero_kirby,6
c2466126,zero_kirby,10
a557382349,ra_dwayn,0
a556097822,nardhits,0
a293539194,domistyle,1
c4276125,anhanhanhanh,10
a288297183,symsc,1
a287885072,symsc,0
a278895431,symsc,11
c1681476,symsc,2
a300204914,symsc,3
a303917275,symsc,22
a310729324,symsc,11
a295269248,symsc,0
c1674199,symsc,4
a294137362,symsc,0
c1008965,symsc,5
c1256800,symsc,2
a284065592,symsc,0
a293251864,symsc,0
a288439357,symsc,0
a302162556,symsc,0
a298209807,symsc,1
a281990619,symsc,0
c1221336,symsc,6
a386141267,katosama,13
c2070903,katosama,7
a391343324,katosama,4
c2160589,katosama,17
a467107185,katosama,1
a549668760,dragonman518,2
a549650385,dragonman518,1
a549663456,dragonman518,1
a292675020,caeppley,0
a293398148,caeppley,1
a295425826,caeppley,0
a284394307,limpedimp,1
a490525914,158songyyy,4
a481157723,158songyyy,16
a507042987,158songyyy,4
c2798154,staarmie,7
c3741100,chairten,14
c3765437,chairten,6
a349208067,chairten,12
c3739905,chairten,19
c1881461,chairten,11
a504936029,chairten,7
a362323061,chairten,8
c3739923,chairten,17
c1785128,chairten,14
c3741079,chairten,14
a504151704,chairten,6
a504203863,chairten,6
a307782864,jambanditt,0
a414860640,thespectrumfr,35
a414460604,thespectrumfr,48
c2402341,thespectrumfr,27
c2397953,thespectrumfr,22
a306162224,duhlopes95,0
a500769454,madswagdisease,8
c4677221,theweaselgamer,9
a556098889,theweaselgamer,0
c4558932,theweaselgamer,2
c4532051,theweaselgamer,1
a541590192,theweaselgamer,0
c4559013,theweaselgamer,5
c4558896,theweaselgamer,1
